date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2024-10-01,2024,10,Snacks,Middle East & Africa,Mass Retail,Optimistic,1.0,0.9043,0.2784,1.076,0.1719,0.6725,0,86567.0,13.09,1132817.22,624613.79,508203.43,90625.38,135938.07,281639.98,75.0,281564.98,30.0,70383.75,211151.24
2024-10-01,2024,10,Snacks,Middle East & Africa,Mass Retail,Pessimistic,1.0,0.9043,0.2784,1.076,0.2555,0.7993,0,102892.0,9.08,934716.57,515384.87,419331.7,74777.33,112165.99,232388.38,75.0,232313.38,30.0,58070.85,174212.54
2024-10-01,2024,10,Snacks,Middle East & Africa,Mass Retail,Stress Test,1.0,0.9043,0.2784,1.076,0.0563,0.8034,0,103422.0,7.67,792949.16,437217.03,355732.13,63435.93,95153.9,197142.3,75.0,197067.3,30.0,49259.32,147777.97
2024-10-01,2024,10,Snacks,Middle East & Africa,Club,Base,1.0,0.9043,0.2784,1.076,0.3099,0.757,0,97445.0,10.88,1060454.68,584714.47,475740.21,84836.37,127254.56,263649.28,75.0,263574.28,30.0,65886.07,197658.21
2024-10-01,2024,10,Snacks,Middle East & Africa,Club,Optimistic,1.0,0.9043,0.2784,1.076,0.2117,0.6845,0,88113.0,12.92,1138559.04,627779.72,510779.32,91084.72,136627.08,283067.51,75.0,282992.51,30.0,70740.63,212221.88
2024-10-01,2024,10,Snacks,Middle East & Africa,Club,Pessimistic,1.0,0.9043,0.2784,1.076,0.0693,0.7362,0,94771.0,9.63,913014.14,503418.57,409595.57,73041.13,109561.7,226992.74,75.0,226917.74,30.0,56721.94,170165.81
2024-10-01,2024,10,Snacks,Middle East & Africa,Club,Stress Test,1.0,0.9043,0.2784,1.076,0.0817,0.8122,0,104555.0,7.61,795421.16,438580.05,356841.12,63633.69,95450.54,197756.88,75.0,197681.88,30.0,49412.97,148238.91
2024-10-01,2024,10,Snacks,Middle East & Africa,E-Commerce,Base,1.0,0.9043,0.2784,1.076,0.0747,0.6816,0,87743.0,11.73,1029148.22,567452.68,461695.53,82331.86,123497.79,255865.89,75.0,255790.89,30.0,63940.22,191820.67
2024-10-01,2024,10,Snacks,Middle East & Africa,E-Commerce,Optimistic,1.0,0.9043,0.2784,1.076,0.335,0.7242,0,93227.0,12.41,1157063.36,637982.65,519080.71,92565.07,138847.6,287668.04,75.0,287593.04,30.0,71890.76,215672.28
2024-10-01,2024,10,Snacks,Middle East & Africa,E-Commerce,Pessimistic,1.0,0.9043,0.2784,1.076,0.0978,0.7453,0,95941.0,9.55,916219.71,505186.06,411033.65,73297.58,109946.37,227789.71,75.0,227714.71,30.0,56921.18,170763.53
2024-10-01,2024,10,Snacks,Middle East & Africa,E-Commerce,Stress Test,1.0,0.9043,0.2784,1.076,0.2622,0.8798,0,113261.0,7.19,813808.09,448718.24,365089.84,65104.65,97656.97,202328.22,75.0,202253.22,30.0,50555.81,151667.42
2024-10-01,2024,10,Snacks,Middle East & Africa,Convenience,Base,1.0,0.9043,0.2784,1.076,0.2419,0.7338,0,94458.0,11.13,1051063.17,579536.17,471527.0,84085.05,126127.58,261314.37,75.0,261239.37,30.0,65302.34,195907.02
2024-10-01,2024,10,Snacks,Middle East & Africa,Convenience,Optimistic,1.0,0.9043,0.2784,1.076,0.0874,0.6481,0,83426.0,13.44,1120916.9,618052.18,502864.72,89673.35,134510.03,278681.34,75.0,278606.34,30.0,69644.08,208932.25
2024-10-01,2024,10,Snacks,Middle East & Africa,Convenience,Pessimistic,1.0,0.9043,0.2784,1.076,0.3548,0.8368,0,107726.0,8.79,947058.18,522189.8,424868.38,75764.65,113646.98,235456.74,75.0,235381.74,30.0,58837.94,176513.81
2024-10-01,2024,10,Snacks,Middle East & Africa,Convenience,Stress Test,1.0,0.9043,0.2784,1.076,0.1579,0.8396,0,108087.0,7.43,803007.01,442762.74,360244.27,64240.56,96360.84,199642.87,75.0,199567.87,30.0,49884.47,149653.4
2024-10-01,2024,10,Snacks,Middle East & Africa,Drug,Base,1.0,0.9043,0.2784,1.076,0.4651,0.8149,0,104906.0,10.32,1083045.88,597170.82,485875.05,86643.67,129965.51,269265.88,75.0,269190.88,30.0,67290.22,201870.66
2024-10-01,2024,10,Snacks,Middle East & Africa,Drug,Optimistic,1.0,0.9043,0.2784,1.076,0.1782,0.6743,0,86808.0,13.06,1133715.94,625109.33,508606.61,90697.28,136045.91,281863.42,75.0,281788.42,30.0,70439.61,211318.82
2024-10-01,2024,10,Snacks,Middle East & Africa,Drug,Pessimistic,1.0,0.9043,0.2784,1.076,0.2284,0.7896,0,101639.0,9.16,931448.41,513582.87,417865.53,74515.87,111773.81,231575.85,75.0,231500.85,30.0,57867.71,173603.14
2024-10-01,2024,10,Snacks,Middle East & Africa,Drug,Stress Test,1.0,0.9043,0.2784,1.076,0.1747,0.8459,0,108890.0,7.39,804708.19,443700.74,361007.45,64376.66,96564.98,200065.82,75.0,199990.82,30.0,49990.2,149970.61
2024-10-01,2024,10,Beverages,North America,Grocery,Base,1.0,0.9043,1.0445,1.076,0.3654,0.7666,0,48183.0,11.65,561537.73,316112.72,245425.01,44923.02,67384.53,133117.46,75.0,133042.46,30.0,33253.11,99759.34
2024-10-01,2024,10,Beverages,North America,Grocery,Optimistic,1.0,0.9043,1.0445,1.076,0.0286,0.6236,0,39196.0,14.92,584951.31,329293.2,255658.12,46796.11,70194.16,138667.86,75.0,138592.86,30.0,34640.71,103922.14
2024-10-01,2024,10,Beverages,North America,Grocery,Pessimistic,1.0,0.9043,1.0445,1.076,0.171,0.7594,0,47730.0,10.18,486008.38,273594.14,212414.24,38880.67,58321.01,115212.56,75.0,115137.56,30.0,28776.89,86330.67
2024-10-01,2024,10,Beverages,North America,Grocery,Stress Test,1.0,0.9043,1.0445,1.076,0.2938,0.8808,0,55364.0,7.76,429519.23,241794.07,187725.16,34361.54,51542.31,101821.31,75.0,101746.31,30.0,25429.08,76287.24
2024-10-01,2024,10,Beverages,North America,Mass Retail,Base,1.0,0.9043,1.0445,1.076,0.0865,0.676,0,42490.0,12.75,541720.29,304956.67,236763.62,43337.62,65006.43,128419.56,75.0,128344.56,30.0,32078.64,96235.92
2024-10-01,2024,10,Beverages,North America,Mass Retail,Optimistic,1.0,0.9043,1.0445,1.076,0.291,0.7002,0,44010.0,13.74,604636.22,340374.64,264261.58,48370.9,72556.35,143334.34,75.0,143259.34,30.0,35807.33,107422.0
2024-10-01,2024,10,Beverages,North America,Mass Retail,Pessimistic,1.0,0.9043,1.0445,1.076,0.3432,0.8213,0,51622.0,9.63,497017.31,279791.52,217225.79,39761.39,59642.08,117822.33,75.0,117747.33,30.0,29429.33,88288.0
2024-10-01,2024,10,Beverages,North America,Mass Retail,Stress Test,1.0,0.9043,1.0445,1.076,0.2895,0.8791,0,55254.0,7.77,429275.41,241656.82,187618.6,34342.03,51513.05,101763.51,75.0,101688.51,30.0,25414.63,76243.89
2024-10-01,2024,10,Beverages,North America,Club,Base,1.0,0.9043,1.0445,1.076,0.0172,0.6563,0,41252.0,13.02,537164.1,302391.8,234772.3,42973.13,64459.69,127339.48,75.0,127264.48,30.0,31808.62,95425.86
2024-10-01,2024,10,Beverages,North America,Club,Optimistic,1.0,0.9043,1.0445,1.076,0.0888,0.6399,0,40219.0,14.65,589272.64,331725.85,257546.79,47141.81,70712.72,139692.27,75.0,139617.27,30.0,34896.82,104690.45
2024-10-01,2024,10,Beverages,North America,Club,Pessimistic,1.0,0.9043,1.0445,1.076,0.0649,0.7251,0,45575.0,10.52,479637.31,270007.6,209629.7,38370.98,57556.48,113702.24,75.0,113627.24,30.0,28399.31,85197.93
2024-10-01,2024,10,Beverages,North America,Club,Stress Test,1.0,0.9043,1.0445,1.076,0.0694,0.7972,0,50109.0,8.33,417454.67,235002.44,182452.24,33396.37,50094.56,98961.3,75.0,98886.3,30.0,24714.08,74142.23
2024-10-01,2024,10,Beverages,North America,E-Commerce,Base,1.0,0.9043,1.0445,1.076,0.1307,0.6891,0,43311.0,12.58,544693.71,306630.53,238063.18,43575.5,65363.25,129124.44,75.0,129049.44,30.0,32254.86,96764.58
2024-10-01,2024,10,Beverages,North America,E-Commerce,Optimistic,1.0,0.9043,1.0445,1.076,0.066,0.6336,0,39826.0,14.75,587623.59,330797.53,256826.06,47009.89,70514.83,139301.34,75.0,139226.34,30.0,34799.09,104397.26
2024-10-01,2024,10,Beverages,North America,E-Commerce,Pessimistic,1.0,0.9043,1.0445,1.076,0.2661,0.7926,0,49815.0,9.88,491983.04,276957.52,215025.52,39358.64,59037.96,116628.91,75.0,116553.91,30.0,29130.98,87392.93
2024-10-01,2024,10,Beverages,North America,E-Commerce,Stress Test,1.0,0.9043,1.0445,1.076,0.3062,0.8859,0,55683.0,7.73,430225.21,242191.49,188033.71,34418.02,51627.02,101988.67,75.0,101913.67,30.0,25470.92,76412.75
2024-10-01,2024,10,Beverages,North America,Convenience,Base,1.0,0.9043,1.0445,1.076,0.2779,0.736,0,46261.0,12.0,555044.92,312457.65,242587.27,44403.59,66605.39,131578.28,75.0,131503.28,30.0,32868.32,98604.96
2024-10-01,2024,10,Beverages,North America,Convenience,Optimistic,1.0,0.9043,1.0445,1.076,0.147,0.6563,0,41251.0,14.39,593553.41,334135.67,259417.74,47484.27,71226.41,140707.06,75.0,140632.06,30.0,35150.51,105451.54
2024-10-01,2024,10,Beverages,North America,Convenience,Pessimistic,1.0,0.9043,1.0445,1.076,0.1858,0.7644,0,48044.0,10.13,486920.47,274107.59,212812.87,38953.64,58430.46,115428.78,75.0,115353.78,30.0,28830.95,86492.84
2024-10-01,2024,10,Beverages,North America,Convenience,Stress Test,1.0,0.9043,1.0445,1.076,0.3425,0.901,0,56630.0,7.63,432304.56,243362.05,188942.51,34584.36,51876.55,102481.6,75.0,102406.6,30.0,25594.15,76782.45
2024-10-01,2024,10,Beverages,North America,Drug,Base,1.0,0.9043,1.0445,1.076,0.197,0.7096,0,44600.0,12.32,549274.02,309208.98,240065.04,43941.92,65912.88,130210.24,75.0,130135.24,30.0,32526.31,97578.93
2024-10-01,2024,10,Beverages,North America,Drug,Optimistic,1.0,0.9043,1.0445,1.076,0.1653,0.6616,0,41584.0,14.31,594919.63,334904.77,260014.86,47593.57,71390.36,141030.93,75.0,140955.93,30.0,35231.48,105694.45
2024-10-01,2024,10,Beverages,North America,Drug,Pessimistic,1.0,0.9043,1.0445,1.076,0.068,0.7261,0,45635.0,10.51,479817.56,270109.08,209708.49,38385.4,57578.11,113744.97,75.0,113669.97,30.0,28409.99,85229.98
2024-10-01,2024,10,Beverages,North America,Drug,Stress Test,1.0,0.9043,1.0445,1.076,0.1991,0.8438,0,53037.0,8.0,424282.97,238846.37,185436.61,33942.64,50913.96,100580.01,75.0,100505.01,30.0,25118.75,75356.26
2024-10-01,2024,10,Beverages,Europe,Grocery,Base,1.0,0.9043,1.0806,1.076,0.1792,0.719,0,45193.0,12.2,551351.49,303601.85,247749.64,44108.12,66162.18,137479.34,75.0,137404.34,30.0,34343.59,103030.76
2024-10-01,2024,10,Beverages,Europe,Grocery,Optimistic,1.0,0.9043,1.0806,1.076,0.1102,0.6596,0,41461.0,14.34,594414.89,327314.72,267100.17,47553.19,71329.79,148217.19,75.0,148142.19,30.0,37028.05,111084.14
2024-10-01,2024,10,Beverages,Europe,Grocery,Pessimistic,1.0,0.9043,1.0806,1.076,0.1174,0.7576,0,47616.0,10.2,485677.11,267438.23,218238.87,38854.17,58281.25,121103.45,75.0,121028.45,30.0,30249.61,90748.84
2024-10-01,2024,10,Beverages,Europe,Grocery,Stress Test,1.0,0.9043,1.0806,1.076,0.4843,0.985,1,61911.0,7.16,443457.36,244189.92,199267.44,35476.59,53214.88,110575.97,75.0,110500.97,30.0,27617.74,82853.23
2024-10-01,2024,10,Beverages,Europe,Mass Retail,Base,1.0,0.9043,1.0806,1.076,0.1672,0.7152,0,44954.0,12.25,550517.17,303142.43,247374.74,44041.37,66062.06,137271.3,75.0,137196.3,30.0,34291.58,102874.73
2024-10-01,2024,10,Beverages,Europe,Mass Retail,Optimistic,1.0,0.9043,1.0806,1.076,0.239,0.6984,0,43897.0,13.76,604192.99,332699.04,271493.95,48335.44,72503.16,150655.36,75.0,150580.36,30.0,37637.59,112912.77
2024-10-01,2024,10,Beverages,Europe,Mass Retail,Pessimistic,1.0,0.9043,1.0806,1.076,0.0675,0.7414,0,46600.0,10.36,482694.97,265796.12,216898.85,38615.6,57923.4,120359.86,75.0,120284.86,30.0,30063.71,90191.14
2024-10-01,2024,10,Beverages,Europe,Mass Retail,Stress Test,1.0,0.9043,1.0806,1.076,0.0921,0.8223,0,51683.0,8.15,421158.6,231911.1,189247.5,33692.69,50539.03,105015.78,75.0,104940.78,30.0,26227.69,78683.08
2024-10-01,2024,10,Beverages,Europe,Club,Base,1.0,0.9043,1.0806,1.076,0.2796,0.7523,0,47287.0,11.81,558532.6,307556.13,250976.47,44682.61,67023.91,139269.95,75.0,139194.95,30.0,34791.24,104373.71
2024-10-01,2024,10,Beverages,Europe,Club,Optimistic,1.0,0.9043,1.0806,1.076,0.1245,0.6638,0,41720.0,14.27,595473.13,327897.45,267575.69,47637.85,71456.78,148481.06,75.0,148406.06,30.0,37094.02,111282.05
2024-10-01,2024,10,Beverages,Europe,Club,Pessimistic,1.0,0.9043,1.0806,1.076,0.1943,0.7837,0,49258.0,9.96,490403.71,270040.94,220362.77,39232.3,58848.44,122282.03,75.0,122207.03,30.0,30544.26,91632.77
2024-10-01,2024,10,Beverages,Europe,Club,Stress Test,1.0,0.9043,1.0806,1.076,0.0028,0.7916,0,49754.0,8.37,416605.68,229404.03,187201.65,33328.45,49992.68,103880.51,75.0,103805.51,30.0,25943.88,77831.63
2024-10-01,2024,10,Beverages,Europe,E-Commerce,Base,1.0,0.9043,1.0806,1.076,0.3045,0.761,0,47833.0,11.72,560367.26,308566.39,251800.87,44829.38,67244.07,139727.42,75.0,139652.42,30.0,34905.61,104716.82
2024-10-01,2024,10,Beverages,Europe,E-Commerce,Optimistic,1.0,0.9043,1.0806,1.076,0.0874,0.6532,0,41054.0,14.44,592744.03,326394.67,266349.37,47419.52,71129.28,147800.56,75.0,147725.56,30.0,36923.89,110771.67
2024-10-01,2024,10,Beverages,Europe,E-Commerce,Pessimistic,1.0,0.9043,1.0806,1.076,0.2604,0.8074,0,50746.0,9.75,494593.62,272348.11,222245.51,39567.49,59351.23,123326.78,75.0,123251.78,30.0,30805.45,92416.34
2024-10-01,2024,10,Beverages,Europe,E-Commerce,Stress Test,1.0,0.9043,1.0806,1.076,0.0455,0.806,0,50660.0,8.27,418760.81,230590.76,188170.05,33500.86,50251.3,104417.89,75.0,104342.89,30.0,26078.22,78234.67
2024-10-01,2024,10,Beverages,Europe,Convenience,Base,1.0,0.9043,1.0806,1.076,0.149,0.7095,0,44595.0,12.32,549258.34,302449.25,246809.08,43940.67,65911.0,136957.41,75.0,136882.41,30.0,34213.1,102639.31
2024-10-01,2024,10,Beverages,Europe,Convenience,Optimistic,1.0,0.9043,1.0806,1.076,0.106,0.6584,0,41384.0,14.36,594101.7,327142.26,266959.43,47528.14,71292.2,148139.09,75.0,148064.09,30.0,37008.52,111025.57
2024-10-01,2024,10,Beverages,Europe,Convenience,Pessimistic,1.0,0.9043,1.0806,1.076,0.106,0.7538,0,47380.0,10.24,484989.09,267059.38,217929.71,38799.13,58198.69,120931.9,75.0,120856.9,30.0,30206.72,90620.17
2024-10-01,2024,10,Beverages,Europe,Convenience,Stress Test,1.0,0.9043,1.0806,1.076,0.1612,0.8474,0,53265.0,7.98,424802.65,233917.7,190884.95,33984.21,50976.32,105924.42,75.0,105849.42,30.0,26454.86,79364.57
2024-10-01,2024,10,Beverages,Europe,Drug,Base,1.0,0.9043,1.0806,1.076,0.0835,0.6896,0,43342.0,12.57,544803.28,299996.08,244807.2,43584.26,65376.39,135846.55,75.0,135771.55,30.0,33935.39,101806.16
2024-10-01,2024,10,Beverages,Europe,Drug,Optimistic,1.0,0.9043,1.0806,1.076,0.0465,0.6418,0,40341.0,14.62,589781.87,324763.55,265018.32,47182.55,70773.82,147061.95,75.0,146986.95,30.0,36739.24,110217.71
2024-10-01,2024,10,Beverages,Europe,Drug,Pessimistic,1.0,0.9043,1.0806,1.076,0.3763,0.852,0,53552.0,9.38,502258.05,276568.54,225689.52,40180.64,60270.97,125237.91,75.0,125162.91,30.0,31283.23,93849.68
2024-10-01,2024,10,Beverages,Europe,Drug,Stress Test,1.0,0.9043,1.0806,1.076,0.1163,0.8309,0,52227.0,8.09,422421.71,232606.63,189815.08,33793.74,50690.61,105330.74,75.0,105255.74,30.0,26306.43,78919.3
2024-10-01,2024,10,Beverages,Asia Pacific,Grocery,Base,1.0,0.9043,0.7312,1.076,0.3062,0.7587,0,47686.0,11.74,559876.91,306796.37,253080.54,44790.15,67185.23,141105.16,75.0,141030.16,30.0,35250.04,105750.12
2024-10-01,2024,10,Beverages,Asia Pacific,Grocery,Optimistic,1.0,0.9043,0.7312,1.076,0.1602,0.6716,0,42214.0,14.15,597480.33,327401.96,270078.37,47798.43,71697.64,150582.31,75.0,150507.31,30.0,37619.33,112857.98
2024-10-01,2024,10,Beverages,Asia Pacific,Grocery,Pessimistic,1.0,0.9043,0.7312,1.076,0.2172,0.7887,0,49573.0,9.91,491298.95,269217.63,222081.32,39303.92,58955.87,123821.53,75.0,123746.53,30.0,30929.13,92787.4
2024-10-01,2024,10,Beverages,Asia Pacific,Grocery,Stress Test,1.0,0.9043,0.7312,1.076,0.0885,0.8178,0,51405.0,8.18,420509.79,230427.21,190082.57,33640.78,50461.17,105980.62,75.0,105905.62,30.0,26468.9,79406.71
2024-10-01,2024,10,Beverages,Asia Pacific,Mass Retail,Base,1.0,0.9043,0.7312,1.076,0.5326,0.8459,0,53168.0,10.86,577555.98,316483.99,261071.99,46204.48,69306.72,145560.79,75.0,145485.79,30.0,36363.95,109091.84
2024-10-01,2024,10,Beverages,Asia Pacific,Mass Retail,Optimistic,1.0,0.9043,0.7312,1.076,0.1177,0.6592,0,41435.0,14.34,594308.63,325663.96,268644.67,47544.69,71317.04,149782.95,75.0,149707.95,30.0,37419.49,112258.46
2024-10-01,2024,10,Beverages,Asia Pacific,Mass Retail,Pessimistic,1.0,0.9043,0.7312,1.076,0.1761,0.7744,0,48672.0,10.04,488731.14,267810.54,220920.59,39098.49,58647.74,123174.37,75.0,123099.37,30.0,30767.34,92302.03
2024-10-01,2024,10,Beverages,Asia Pacific,Mass Retail,Stress Test,1.0,0.9043,0.7312,1.076,0.179,0.8509,0,53480.0,7.95,425292.37,233047.93,192244.44,34023.39,51035.08,107185.97,75.0,107110.97,30.0,26770.24,80310.72
2024-10-01,2024,10,Beverages,Asia Pacific,Club,Base,1.0,0.9043,0.7312,1.076,0.1969,0.7219,0,45376.0,12.16,551988.57,302473.79,249514.78,44159.09,66238.63,139117.07,75.0,139042.07,30.0,34753.02,104259.05
2024-10-01,2024,10,Beverages,Asia Pacific,Club,Optimistic,1.0,0.9043,0.7312,1.076,0.2776,0.708,0,44503.0,13.63,606560.98,332377.89,274183.09,48524.88,72787.32,152870.89,75.0,152795.89,30.0,38191.47,114574.42
2024-10-01,2024,10,Beverages,Asia Pacific,Club,Pessimistic,1.0,0.9043,0.7312,1.076,0.0148,0.7222,0,45393.0,10.55,479087.5,262526.11,216561.39,38327.0,57490.5,120743.89,75.0,120668.89,30.0,30159.72,90479.17
2024-10-01,2024,10,Beverages,Asia Pacific,Club,Stress Test,1.0,0.9043,0.7312,1.076,0.276,0.8889,0,55870.0,7.71,430637.19,235976.74,194660.45,34450.98,51676.46,108533.01,75.0,108458.01,30.0,27107.0,81321.01
2024-10-01,2024,10,Beverages,Asia Pacific,E-Commerce,Base,1.0,0.9043,0.7312,1.076,0.2647,0.7443,0,46785.0,11.9,556831.71,305127.69,251704.02,44546.54,66819.81,140337.68,75.0,140262.68,30.0,35058.17,105174.51
2024-10-01,2024,10,Beverages,Asia Pacific,E-Commerce,Optimistic,1.0,0.9043,0.7312,1.076,0.1654,0.6732,0,42312.0,14.13,597873.99,327617.67,270256.32,47829.92,71744.88,150681.52,75.0,150606.52,30.0,37644.13,112932.39
2024-10-01,2024,10,Beverages,Asia Pacific,E-Commerce,Pessimistic,1.0,0.9043,0.7312,1.076,0.217,0.7886,0,49568.0,9.91,491283.67,269209.26,222074.41,39302.69,58954.04,123817.68,75.0,123742.68,30.0,30928.17,92784.51
2024-10-01,2024,10,Beverages,Asia Pacific,E-Commerce,Stress Test,1.0,0.9043,0.7312,1.076,0.139,0.836,0,52545.0,8.05,423155.09,231876.76,191278.33,33852.41,50778.61,106647.31,75.0,106572.31,30.0,26635.58,79906.73
2024-10-01,2024,10,Beverages,Asia Pacific,Convenience,Base,1.0,0.9043,0.7312,1.076,0.0786,0.6855,0,43083.0,12.62,543872.08,298026.19,245845.89,43509.77,65264.65,137071.48,75.0,136996.48,30.0,34241.62,102724.86
2024-10-01,2024,10,Beverages,Asia Pacific,Convenience,Optimistic,1.0,0.9043,0.7312,1.076,0.2861,0.7108,0,44676.0,13.59,607236.84,332748.24,274488.6,48578.95,72868.42,153041.23,75.0,152966.23,30.0,38234.06,114702.17
2024-10-01,2024,10,Beverages,Asia Pacific,Convenience,Pessimistic,1.0,0.9043,0.7312,1.076,0.3246,0.8284,0,52068.0,9.57,498240.67,273021.49,225219.18,39859.25,59788.88,125571.04,75.0,125496.04,30.0,31366.51,94099.53
2024-10-01,2024,10,Beverages,Asia Pacific,Convenience,Stress Test,1.0,0.9043,0.7312,1.076,0.1437,0.8377,0,52652.0,8.04,423400.7,232011.35,191389.35,33872.06,50808.08,106709.21,75.0,106634.21,30.0,26651.05,79953.16
2024-10-01,2024,10,Beverages,Asia Pacific,Drug,Base,1.0,0.9043,0.7312,1.076,0.2335,0.7339,0,46127.0,12.02,554583.12,303895.53,250687.59,44366.65,66549.97,139770.97,75.0,139695.97,30.0,34916.49,104749.48
2024-10-01,2024,10,Beverages,Asia Pacific,Drug,Optimistic,1.0,0.9043,0.7312,1.076,0.1494,0.6684,0,42014.0,14.2,596670.19,326958.03,269712.17,47733.62,71600.42,150378.13,75.0,150303.13,30.0,37568.28,112704.85
2024-10-01,2024,10,Beverages,Asia Pacific,Drug,Pessimistic,1.0,0.9043,0.7312,1.076,0.2177,0.7889,0,49583.0,9.91,491327.91,269233.5,222094.41,39306.23,58959.35,123828.83,75.0,123753.83,30.0,30930.96,92792.87
2024-10-01,2024,10,Beverages,Asia Pacific,Drug,Stress Test,1.0,0.9043,0.7312,1.076,0.3373,0.9144,0,57476.0,7.55,434139.92,237896.13,196243.79,34731.19,52096.79,109415.8,75.0,109340.8,30.0,27327.7,81983.1
2024-10-01,2024,10,Beverages,Latin America,Grocery,Base,1.0,0.9043,0.1728,1.076,0.0909,0.6926,0,43535.0,12.53,545495.38,300969.91,244525.47,43639.63,65459.45,135426.4,75.0,135351.4,30.0,33830.35,101491.05
2024-10-01,2024,10,Beverages,Latin America,Grocery,Optimistic,1.0,0.9043,0.1728,1.076,0.147,0.6712,0,42187.0,14.16,597370.46,329591.3,267779.16,47789.64,71684.45,148305.07,75.0,148230.07,30.0,37050.02,111150.05
2024-10-01,2024,10,Beverages,Latin America,Grocery,Pessimistic,1.0,0.9043,0.1728,1.076,0.3467,0.8413,0,52878.0,9.46,500442.18,276112.39,224329.78,40035.37,60053.06,124241.35,75.0,124166.35,30.0,31034.09,93102.26
2024-10-01,2024,10,Beverages,Latin America,Grocery,Stress Test,1.0,0.9043,0.1728,1.076,0.1419,0.8413,0,52882.0,8.02,423927.68,233896.53,190031.15,33914.21,50871.32,105245.62,75.0,105170.62,30.0,26285.15,78855.46
2024-10-01,2024,10,Beverages,Latin America,Mass Retail,Base,1.0,0.9043,0.1728,1.076,0.1069,0.6975,0,43838.0,12.47,546576.31,301566.3,245010.01,43726.1,65589.16,135694.75,75.0,135619.75,30.0,33897.44,101692.31
2024-10-01,2024,10,Beverages,Latin America,Mass Retail,Optimistic,1.0,0.9043,0.1728,1.076,0.1111,0.6607,0,41529.0,14.32,594694.43,328114.84,266579.59,47575.55,71363.33,147640.71,75.0,147565.71,30.0,36883.93,110651.78
2024-10-01,2024,10,Beverages,Latin America,Mass Retail,Pessimistic,1.0,0.9043,0.1728,1.076,0.4304,0.8754,0,55024.0,9.2,506163.08,279268.83,226894.25,40493.05,60739.57,125661.64,75.0,125586.64,30.0,31389.16,94167.48
2024-10-01,2024,10,Beverages,Latin America,Mass Retail,Stress Test,1.0,0.9043,0.1728,1.076,0.1772,0.8546,0,53712.0,7.93,425817.93,234939.45,190878.48,34065.43,51098.15,105714.9,75.0,105639.9,30.0,26402.47,79207.42
2024-10-01,2024,10,Beverages,Latin America,Club,Base,1.0,0.9043,0.1728,1.076,0.1438,0.7088,0,44549.0,12.33,549094.53,302955.69,246138.84,43927.56,65891.34,136319.93,75.0,136244.93,30.0,34053.73,102161.2
2024-10-01,2024,10,Beverages,Latin America,Club,Optimistic,1.0,0.9043,0.1728,1.076,0.0446,0.6421,0,40359.0,14.62,589857.43,325446.09,264411.34,47188.59,70782.89,146439.86,75.0,146364.86,30.0,36583.71,109751.14
2024-10-01,2024,10,Beverages,Latin America,Club,Pessimistic,1.0,0.9043,0.1728,1.076,0.1798,0.7796,0,49001.0,9.99,489673.06,270170.68,219502.38,39173.84,58760.77,121567.77,75.0,121492.77,30.0,30365.69,91097.08
2024-10-01,2024,10,Beverages,Latin America,Club,Stress Test,1.0,0.9043,0.1728,1.076,0.2963,0.9018,0,56683.0,7.63,432419.57,238581.82,193837.76,34593.57,51890.35,107353.84,75.0,107278.84,30.0,26812.21,80436.63
2024-10-01,2024,10,Beverages,Latin America,E-Commerce,Base,1.0,0.9043,0.1728,1.076,0.0789,0.6891,0,43311.0,12.58,544693.1,300527.26,244165.84,43575.45,65363.17,135227.22,75.0,135152.22,30.0,33780.55,101341.66
2024-10-01,2024,10,Beverages,Latin America,E-Commerce,Optimistic,1.0,0.9043,0.1728,1.076,0.2905,0.7159,0,44998.0,13.52,608481.54,335721.69,272759.84,48678.52,73017.78,151063.54,75.0,150988.54,30.0,37739.63,113218.9
2024-10-01,2024,10,Beverages,Latin America,E-Commerce,Pessimistic,1.0,0.9043,0.1728,1.076,0.2271,0.7963,0,50051.0,9.84,492647.86,271811.98,220835.88,39411.83,59117.74,122306.31,75.0,122231.31,30.0,30550.33,91650.98
2024-10-01,2024,10,Beverages,Latin America,E-Commerce,Stress Test,1.0,0.9043,0.1728,1.076,0.038,0.8044,0,50562.0,8.28,418528.95,230917.85,187611.1,33482.32,50223.47,103905.31,75.0,103830.31,30.0,25950.08,77850.23
2024-10-01,2024,10,Beverages,Latin America,Convenience,Base,1.0,0.9043,0.1728,1.076,0.1006,0.6955,0,43717.0,12.49,546147.7,301329.82,244817.89,43691.82,65537.72,135588.34,75.0,135513.34,30.0,33870.84,101612.51
2024-10-01,2024,10,Beverages,Latin America,Convenience,Optimistic,1.0,0.9043,0.1728,1.076,0.401,0.7539,0,47388.0,13.03,617547.84,340723.91,276823.94,49403.83,74105.74,153314.37,75.0,153239.37,30.0,38302.34,114907.03
2024-10-01,2024,10,Beverages,Latin America,Convenience,Pessimistic,1.0,0.9043,0.1728,1.076,0.1702,0.7763,0,48794.0,10.02,489080.16,269843.55,219236.61,39126.41,58689.62,121420.58,75.0,121345.58,30.0,30328.89,90986.68
