date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2024-10-01,2024,10,Home & Living,Southeast US,E-Commerce,Turnaround,1.0,0.9043,0.9856,1.076,0.1664,0.6685,0,51917.0,33.3,1728723.14,837241.94,891481.2,172872.31,345744.63,372864.26,150.0,372714.26,56.0,85711.4,286946.86
2024-10-01,2024,10,Home & Living,Southeast US,Mobile App,Base,1.0,0.9043,0.9856,1.076,0.1867,0.6216,0,48276.0,36.76,1774638.33,859479.23,915159.09,177463.83,354927.67,382767.6,150.0,382617.6,56.0,87989.17,294572.43
2024-10-01,2024,10,Home & Living,Southeast US,Mobile App,Optimistic,1.0,0.9043,0.9856,1.076,0.4706,0.659,0,51178.0,38.46,1968334.59,953288.72,1015045.87,196833.46,393666.92,424545.49,150.0,424395.49,56.0,97598.08,326741.41
2024-10-01,2024,10,Home & Living,Southeast US,Mobile App,Pessimistic,1.0,0.9043,0.9856,1.076,0.1283,0.7048,0,54737.0,30.7,1680643.52,813956.39,866687.13,168064.35,336128.7,362494.08,150.0,362344.08,56.0,83326.26,278961.82
2024-10-01,2024,10,Home & Living,Southeast US,Mobile App,Turnaround,1.0,0.9043,0.9856,1.076,0.1506,0.6625,0,51454.0,33.46,1721853.81,833915.04,887938.77,172185.38,344370.76,371382.63,150.0,371232.63,56.0,85370.62,285806.0
2024-10-01,2024,10,Home & Living,Southeast US,Wholesale,Base,1.0,0.9043,0.9856,1.076,0.3262,0.6745,0,52381.0,35.13,1840197.64,891230.42,948967.22,184019.76,368039.53,396907.93,150.0,396757.93,56.0,91241.44,305460.49
2024-10-01,2024,10,Home & Living,Southeast US,Wholesale,Optimistic,1.0,0.9043,0.9856,1.076,0.259,0.5796,0,45013.0,41.3,1859192.41,900429.81,958762.59,185919.24,371838.48,401004.87,150.0,400854.87,56.0,92183.74,308615.13
2024-10-01,2024,10,Home & Living,Southeast US,Wholesale,Pessimistic,1.0,0.9043,0.9856,1.076,0.1847,0.7277,0,56516.0,30.16,1704692.51,825603.61,879088.9,170469.25,340938.5,367681.15,150.0,367531.15,56.0,84519.28,282955.86
2024-10-01,2024,10,Home & Living,Southeast US,Wholesale,Turnaround,1.0,0.9043,0.9856,1.076,0.1056,0.646,0,50169.0,33.94,1702609.23,824594.65,878014.58,170260.92,340521.85,367231.81,150.0,367081.81,56.0,84415.94,282609.87
2024-10-01,2024,10,Home & Living,Southeast US,Outlet,Base,1.0,0.9043,0.9856,1.076,0.275,0.6543,0,50814.0,35.73,1815519.26,879278.37,936240.89,181551.93,363103.85,391585.11,150.0,391435.11,56.0,90017.2,301361.92
2024-10-01,2024,10,Home & Living,Southeast US,Outlet,Optimistic,1.0,0.9043,0.9856,1.076,0.3537,0.6132,0,47620.0,40.03,1906293.52,923241.47,983052.06,190629.35,381258.7,411164.0,150.0,411014.0,56.0,94520.34,316437.66
2024-10-01,2024,10,Home & Living,Southeast US,Outlet,Pessimistic,1.0,0.9043,0.9856,1.076,0.4284,0.8413,0,65335.0,27.83,1818172.43,880563.34,937609.1,181817.24,363634.49,392157.37,150.0,392007.37,56.0,90148.81,301802.55
2024-10-01,2024,10,Home & Living,Southeast US,Outlet,Turnaround,1.0,0.9043,0.9856,1.076,0.0605,0.6301,0,48932.0,34.41,1683819.99,815494.79,868325.2,168382.0,336764.0,363179.2,150.0,363029.2,56.0,83483.84,279489.37
2024-10-01,2024,10,Home & Living,Midwest US,Physical Stores,Base,1.0,0.9043,0.9472,1.076,0.0592,0.5678,0,44098.0,38.66,1704667.78,807379.23,897288.54,170466.78,340933.56,385888.21,150.0,385738.21,56.0,88706.91,296975.3
2024-10-01,2024,10,Home & Living,Midwest US,Physical Stores,Optimistic,1.0,0.9043,0.9472,1.076,0.165,0.5387,0,41835.0,43.02,1799657.67,852369.15,947288.52,179965.77,359931.53,407391.22,150.0,407241.22,56.0,93652.6,313532.62
2024-10-01,2024,10,Home & Living,Midwest US,Physical Stores,Pessimistic,1.0,0.9043,0.9472,1.076,0.2202,0.7287,0,56595.0,30.14,1705759.03,807896.08,897862.95,170575.9,341151.81,386135.24,150.0,385985.24,56.0,88763.73,297165.51
2024-10-01,2024,10,Home & Living,Midwest US,Physical Stores,Turnaround,1.0,0.9043,0.9472,1.076,0.4392,0.7713,0,59904.0,30.75,1842240.57,872537.63,969702.94,184224.06,368448.11,417030.77,150.0,416880.77,56.0,95869.7,320955.07
2024-10-01,2024,10,Home & Living,Midwest US,E-Commerce,Base,1.0,0.9043,0.9472,1.076,0.4064,0.6948,0,53957.0,34.56,1864596.26,883125.92,981470.34,186459.63,372919.25,422091.46,150.0,421941.46,56.0,97033.66,324851.81
2024-10-01,2024,10,Home & Living,Midwest US,E-Commerce,Optimistic,1.0,0.9043,0.9472,1.076,0.2051,0.5512,0,42805.0,42.47,1818094.78,861101.5,956993.29,181809.48,363618.96,411564.85,150.0,411414.85,56.0,94612.54,316746.32
2024-10-01,2024,10,Home & Living,Midwest US,E-Commerce,Pessimistic,1.0,0.9043,0.9472,1.076,0.173,0.7092,0,55081.0,30.6,1685327.68,798219.21,887108.47,168532.77,337065.54,381510.16,150.0,381360.16,56.0,87699.96,293604.21
2024-10-01,2024,10,Home & Living,Midwest US,E-Commerce,Turnaround,1.0,0.9043,0.9472,1.076,0.11,0.6354,0,49345.0,34.25,1690115.39,800486.81,889628.58,169011.54,338023.08,382593.96,150.0,382443.96,56.0,87949.23,294438.73
2024-10-01,2024,10,Home & Living,Midwest US,Mobile App,Base,1.0,0.9043,0.9472,1.076,0.4159,0.6989,0,54274.0,34.44,1869459.55,885429.31,984030.24,186945.95,373891.91,423192.37,150.0,423042.37,56.0,97286.87,325699.51
2024-10-01,2024,10,Home & Living,Midwest US,Mobile App,Optimistic,1.0,0.9043,0.9472,1.076,0.2163,0.5547,0,43082.0,42.32,1823315.46,863574.15,959741.3,182331.55,364663.09,412746.66,150.0,412596.66,56.0,94884.35,317656.31
2024-10-01,2024,10,Home & Living,Midwest US,Mobile App,Pessimistic,1.0,0.9043,0.9472,1.076,0.1311,0.6926,0,53792.0,31.0,1667684.81,789863.04,877821.76,166768.48,333536.96,377516.32,150.0,377366.32,56.0,86781.37,290528.95
2024-10-01,2024,10,Home & Living,Midwest US,Mobile App,Turnaround,1.0,0.9043,0.9472,1.076,0.1765,0.6597,0,51232.0,33.54,1718544.42,813951.61,904592.81,171854.44,343708.88,389029.49,150.0,388879.49,56.0,89429.4,299394.08
2024-10-01,2024,10,Home & Living,Midwest US,Wholesale,Base,1.0,0.9043,0.9472,1.076,0.1063,0.5828,0,45263.0,38.1,1724541.24,816791.87,907749.37,172454.12,344908.25,390387.0,150.0,390237.0,56.0,89741.63,300439.37
2024-10-01,2024,10,Home & Living,Midwest US,Wholesale,Optimistic,1.0,0.9043,0.9472,1.076,0.1025,0.5201,0,40389.0,43.87,1771742.01,839147.5,932594.51,177174.2,354348.4,401071.91,150.0,400921.91,56.0,92199.16,308666.75
2024-10-01,2024,10,Home & Living,Midwest US,Wholesale,Pessimistic,1.0,0.9043,0.9472,1.076,0.2431,0.7385,0,57352.0,29.92,1715857.05,812678.79,903178.26,171585.71,343171.41,388421.14,150.0,388271.14,56.0,89289.48,298925.66
2024-10-01,2024,10,Home & Living,Midwest US,Wholesale,Turnaround,1.0,0.9043,0.9472,1.076,0.2645,0.6941,0,53905.0,32.61,1757837.06,832561.72,925275.34,175783.71,351567.41,397924.22,150.0,397774.22,56.0,91475.19,306243.03
2024-10-01,2024,10,Home & Living,Midwest US,Outlet,Base,1.0,0.9043,0.9472,1.076,0.1444,0.5954,0,46240.0,37.65,1740983.96,824579.61,916404.35,174098.4,348196.79,394109.16,150.0,393959.16,56.0,90597.73,303305.43
2024-10-01,2024,10,Home & Living,Midwest US,Outlet,Optimistic,1.0,0.9043,0.9472,1.076,0.2764,0.5745,0,44619.0,41.51,1851944.02,877133.46,974810.56,185194.4,370388.8,419227.36,150.0,419077.36,56.0,96374.91,322646.44
2024-10-01,2024,10,Home & Living,Midwest US,Outlet,Pessimistic,1.0,0.9043,0.9472,1.076,0.0628,0.6668,0,51787.0,31.66,1639762.68,776638.33,863124.35,163976.27,327952.54,371195.55,150.0,371045.55,56.0,85327.6,285661.95
2024-10-01,2024,10,Home & Living,Midwest US,Outlet,Turnaround,1.0,0.9043,0.9472,1.076,0.1393,0.6459,0,50163.0,33.94,1702510.65,806357.56,896153.09,170251.06,340502.13,385399.9,150.0,385249.9,56.0,88594.6,296599.3
2024-10-01,2024,10,Home & Living,West US,Physical Stores,Base,1.0,0.9043,0.7265,1.076,0.1507,0.6693,0,51980.0,35.28,1833920.65,982465.02,851455.63,183392.06,366784.13,301279.44,150.0,301129.44,56.0,69246.89,231826.55
2024-10-01,2024,10,Home & Living,West US,Physical Stores,Optimistic,1.0,0.9043,0.7265,1.076,0.1229,0.5892,0,45761.0,40.93,1872855.79,1003323.29,869532.5,187285.58,374571.16,307675.77,150.0,307525.77,56.0,70718.05,236751.72
2024-10-01,2024,10,Home & Living,West US,Physical Stores,Pessimistic,1.0,0.9043,0.7265,1.076,0.0968,0.7611,0,59110.0,29.42,1739037.87,931634.57,807403.3,173903.79,347807.57,285691.94,150.0,285541.94,56.0,65661.77,219824.17
2024-10-01,2024,10,Home & Living,West US,Physical Stores,Turnaround,1.0,0.9043,0.7265,1.076,0.194,0.7464,0,57966.0,31.32,1815501.04,972597.3,842903.75,181550.1,363100.21,298253.43,150.0,298103.43,56.0,68550.91,229496.52
2024-10-01,2024,10,Home & Living,West US,E-Commerce,Base,1.0,0.9043,0.7265,1.076,0.2276,0.6995,0,54322.0,34.43,1870189.8,1001895.07,868294.73,187018.98,374037.96,307237.79,150.0,307087.79,56.0,70617.31,236414.48
2024-10-01,2024,10,Home & Living,West US,E-Commerce,Optimistic,1.0,0.9043,0.7265,1.076,0.2082,0.6185,0,48033.0,39.84,1913623.93,1025163.53,888460.4,191362.39,382724.79,314373.22,150.0,314223.22,56.0,72258.46,241908.76
2024-10-01,2024,10,Home & Living,West US,E-Commerce,Pessimistic,1.0,0.9043,0.7265,1.076,0.3292,0.8704,0,67595.0,27.31,1845863.72,988863.14,857000.58,184586.37,369172.74,303241.46,150.0,303091.46,56.0,69698.16,233337.31
2024-10-01,2024,10,Home & Living,West US,E-Commerce,Turnaround,1.0,0.9043,0.7265,1.076,0.0991,0.7074,0,54940.0,32.27,1772749.35,949694.43,823054.92,177274.94,354549.87,291230.12,150.0,291080.12,56.0,66935.55,224088.57
2024-10-01,2024,10,Home & Living,West US,Mobile App,Base,1.0,0.9043,0.7265,1.076,0.3239,0.7403,0,57490.0,33.36,1917903.93,1027456.41,890447.53,191790.39,383580.79,315076.35,150.0,314926.35,56.0,72420.18,242450.17
2024-10-01,2024,10,Home & Living,West US,Mobile App,Optimistic,1.0,0.9043,0.7265,1.076,0.2297,0.6262,0,48635.0,39.57,1924254.46,1030858.5,893395.96,192425.45,384850.89,316119.62,150.0,315969.62,56.0,72660.13,243253.49
2024-10-01,2024,10,Home & Living,West US,Mobile App,Pessimistic,1.0,0.9043,0.7265,1.076,0.0759,0.7524,0,58432.0,29.61,1730141.17,926868.44,803272.73,173014.12,346028.23,284230.38,150.0,284080.38,56.0,65325.61,218698.77
2024-10-01,2024,10,Home & Living,West US,Mobile App,Turnaround,1.0,0.9043,0.7265,1.076,0.2872,0.788,0,61194.0,30.39,1859770.89,996313.46,863457.42,185977.09,371954.18,305526.16,150.0,305376.16,56.0,70223.64,235096.52
2024-10-01,2024,10,Home & Living,West US,Wholesale,Base,1.0,0.9043,0.7265,1.076,0.3564,0.7549,0,58626.0,33.0,1934655.53,1036430.54,898224.98,193465.55,386931.11,317828.32,150.0,317678.32,56.0,73053.13,244569.19
2024-10-01,2024,10,Home & Living,West US,Wholesale,Optimistic,1.0,0.9043,0.7265,1.076,0.1289,0.5912,0,45915.0,40.85,1875653.49,1004822.07,870831.42,187565.35,375130.7,308135.38,150.0,307985.38,56.0,70823.76,237105.62
2024-10-01,2024,10,Home & Living,West US,Wholesale,Pessimistic,1.0,0.9043,0.7265,1.076,0.3101,0.8605,0,66828.0,27.48,1836529.94,983862.87,852667.08,183652.99,367305.99,301708.1,150.0,301558.1,56.0,69345.48,232156.61
2024-10-01,2024,10,Home & Living,West US,Wholesale,Turnaround,1.0,0.9043,0.7265,1.076,0.3127,0.8,0,62129.0,30.14,1872336.6,1003045.15,869291.45,187233.66,374467.32,307590.47,150.0,307440.47,56.0,70698.43,236686.04
2024-10-01,2024,10,Home & Living,West US,Outlet,Base,1.0,0.9043,0.7265,1.076,0.3028,0.731,0,56770.0,33.6,1907190.92,1021717.25,885473.67,190719.09,381438.18,313316.39,150.0,313166.39,56.0,72015.39,241095.0
2024-10-01,2024,10,Home & Living,West US,Outlet,Optimistic,1.0,0.9043,0.7265,1.076,0.354,0.6741,0,52348.0,37.98,1988218.66,1065125.3,923093.36,198821.87,397643.73,326627.76,150.0,326477.76,56.0,75077.01,251344.76
2024-10-01,2024,10,Home & Living,West US,Outlet,Pessimistic,1.0,0.9043,0.7265,1.076,0.3102,0.8606,0,66833.0,27.48,1836583.18,983891.38,852691.8,183658.32,367316.64,301716.84,150.0,301566.84,56.0,69347.49,232163.35
2024-10-01,2024,10,Home & Living,West US,Outlet,Turnaround,1.0,0.9043,0.7265,1.076,0.2565,0.7739,0,60102.0,30.7,1844936.74,988366.54,856570.2,184493.67,368987.35,303089.18,150.0,302939.18,56.0,69663.13,233220.05
2024-10-01,2024,10,Home & Living,International,Physical Stores,Base,1.0,0.9043,0.9552,1.076,0.4745,0.6775,0,52619.0,35.04,1843902.81,933370.33,910532.48,184390.28,368780.56,357361.63,150.0,357211.63,56.0,82145.8,275009.84
2024-10-01,2024,10,Home & Living,International,Physical Stores,Optimistic,1.0,0.9043,0.9552,1.076,0.4744,0.6058,0,47050.0,40.3,1896119.63,959802.11,936317.52,189611.96,379223.93,367481.63,150.0,367331.63,56.0,84473.39,282802.24
2024-10-01,2024,10,Home & Living,International,Physical Stores,Pessimistic,1.0,0.9043,0.9552,1.076,0.3849,0.7512,0,58342.0,29.64,1728957.73,875185.96,853771.77,172895.77,345791.55,335084.45,150.0,334934.45,56.0,77022.04,257856.41
2024-10-01,2024,10,Home & Living,International,Physical Stores,Turnaround,1.0,0.9043,0.9552,1.076,0.2355,0.6379,0,49544.0,34.17,1693147.15,857058.9,836088.25,169314.71,338629.43,328144.1,150.0,327994.1,56.0,75425.76,252512.34
2024-10-01,2024,10,Home & Living,International,E-Commerce,Base,1.0,0.9043,0.9552,1.076,0.4307,0.6593,0,51201.0,35.58,1821644.67,922103.42,899541.25,182164.47,364328.93,353047.85,150.0,352897.85,56.0,81153.62,271688.22
2024-10-01,2024,10,Home & Living,International,E-Commerce,Optimistic,1.0,0.9043,0.9552,1.076,0.0592,0.4746,0,36861.0,46.15,1701218.85,861144.74,840074.11,170121.88,340243.77,329708.46,150.0,329558.46,56.0,75785.56,253716.89
2024-10-01,2024,10,Home & Living,International,E-Commerce,Pessimistic,1.0,0.9043,0.9552,1.076,0.087,0.6317,0,49062.0,32.63,1600830.85,810329.06,790501.79,160083.08,320166.17,310252.54,150.0,310102.54,56.0,71310.7,238735.83
2024-10-01,2024,10,Home & Living,International,E-Commerce,Turnaround,1.0,0.9043,0.9552,1.076,0.1385,0.6035,0,46870.0,35.24,1651905.54,836182.7,815722.84,165190.55,330381.11,320151.18,150.0,320001.18,56.0,73587.39,246357.79
2024-10-01,2024,10,Home & Living,International,Mobile App,Base,1.0,0.9043,0.9552,1.076,0.0671,0.5331,0,41402.0,40.04,1657524.26,839026.85,818497.41,165752.43,331504.85,321240.13,150.0,321090.13,56.0,73837.85,247196.28
2024-10-01,2024,10,Home & Living,International,Mobile App,Optimistic,1.0,0.9043,0.9552,1.076,0.1478,0.4986,0,38725.0,44.9,1738934.69,880236.23,858698.47,173893.47,347786.94,337018.06,150.0,336868.06,56.0,77466.77,259345.28
2024-10-01,2024,10,Home & Living,International,Mobile App,Pessimistic,1.0,0.9043,0.9552,1.076,0.2561,0.6956,0,54021.0,30.93,1670835.58,845764.95,825070.64,167083.56,334167.12,323819.96,150.0,323669.96,56.0,74431.21,249182.75
2024-10-01,2024,10,Home & Living,International,Mobile App,Turnaround,1.0,0.9043,0.9552,1.076,0.0101,0.5622,0,43661.0,36.66,1600652.82,810238.94,790413.88,160065.28,320130.56,310218.04,150.0,310068.04,56.0,71302.77,238709.27
2024-10-01,2024,10,Home & Living,International,Wholesale,Base,1.0,0.9043,0.9552,1.076,0.1745,0.5662,0,43969.0,38.72,1702440.44,861763.1,840677.34,170244.04,340488.09,329945.21,150.0,329795.21,56.0,75840.02,253899.19
2024-10-01,2024,10,Home & Living,International,Wholesale,Optimistic,1.0,0.9043,0.9552,1.076,0.4616,0.601,0,46673.0,40.48,1889350.45,956375.6,932974.85,188935.05,377870.09,366169.71,150.0,366019.71,56.0,84171.65,281792.06
2024-10-01,2024,10,Home & Living,International,Wholesale,Pessimistic,1.0,0.9043,0.9552,1.076,0.1552,0.6563,0,50973.0,31.94,1628259.5,824213.24,804046.26,162825.95,325651.9,315568.41,150.0,315418.41,56.0,72533.35,242829.06
2024-10-01,2024,10,Home & Living,International,Wholesale,Turnaround,1.0,0.9043,0.9552,1.076,0.2121,0.6294,0,48878.0,34.43,1682985.22,851915.01,831070.22,168298.52,336597.04,326174.65,150.0,326024.65,56.0,74972.79,250995.86
2024-10-01,2024,10,Home & Living,International,Outlet,Base,1.0,0.9043,0.9552,1.076,0.458,0.6706,0,52079.0,35.24,1835467.18,929100.28,906366.9,183546.72,367093.44,355726.75,150.0,355576.75,56.0,81769.77,273750.98
2024-10-01,2024,10,Home & Living,International,Outlet,Optimistic,1.0,0.9043,0.9552,1.076,0.2058,0.5154,0,40029.0,44.09,1764710.97,893283.99,871426.98,176471.1,352942.19,342013.69,150.0,341863.69,56.0,78615.77,263191.92
2024-10-01,2024,10,Home & Living,International,Outlet,Pessimistic,1.0,0.9043,0.9552,1.076,0.076,0.6279,0,48762.0,32.74,1596479.59,808126.48,788353.11,159647.96,319295.92,309409.23,150.0,309259.23,56.0,71116.74,238086.49
2024-10-01,2024,10,Home & Living,International,Outlet,Turnaround,1.0,0.9043,0.9552,1.076,0.4472,0.7246,0,56277.0,31.84,1791795.87,906994.18,884801.7,179179.59,358359.17,347262.93,150.0,347112.93,56.0,79823.1,267233.84
2024-10-01,2024,10,Beauty & Health,Northeast US,Physical Stores,Base,1.0,0.9043,1.1311,1.076,0.2237,0.5719,0,49618.0,37.43,1857411.46,960128.31,897283.15,185741.15,371482.29,340059.71,150.0,339909.71,56.0,78166.35,261687.36
2024-10-01,2024,10,Beauty & Health,Northeast US,Physical Stores,Optimistic,1.0,0.9043,1.1311,1.076,0.0622,0.4668,0,40505.0,45.28,1834265.68,948163.85,886101.82,183426.57,366853.14,335822.12,150.0,335672.12,56.0,77191.71,258424.41
2024-10-01,2024,10,Beauty & Health,Northeast US,Physical Stores,Pessimistic,1.0,0.9043,1.1311,1.076,0.177,0.6525,0,56616.0,31.16,1763979.7,911831.81,852147.89,176397.97,352795.94,322953.98,150.0,322803.98,56.0,74232.04,248515.95
2024-10-01,2024,10,Beauty & Health,Northeast US,Physical Stores,Turnaround,1.0,0.9043,1.1311,1.076,0.0557,0.566,0,49105.0,35.51,1743739.27,901369.18,842370.09,174373.93,348747.85,319248.31,150.0,319098.31,56.0,73379.73,245662.58
2024-10-01,2024,10,Beauty & Health,Northeast US,E-Commerce,Base,1.0,0.9043,1.1311,1.076,0.0305,0.5131,0,44516.0,39.76,1769957.37,914921.77,855035.6,176995.74,353991.47,324048.39,150.0,323898.39,56.0,74483.75,249358.64
2024-10-01,2024,10,Beauty & Health,Northeast US,E-Commerce,Optimistic,1.0,0.9043,1.1311,1.076,0.21,0.5073,0,44019.0,43.24,1903346.81,983873.09,919473.72,190334.68,380669.36,348469.67,150.0,348319.67,56.0,80100.65,268163.03
2024-10-01,2024,10,Beauty & Health,Northeast US,E-Commerce,Pessimistic,1.0,0.9043,1.1311,1.076,0.0967,0.6237,0,54113.0,31.95,1728886.24,893691.39,835194.85,172888.62,345777.25,316528.98,150.0,316378.98,56.0,72754.29,243568.69
2024-10-01,2024,10,Beauty & Health,Northeast US,E-Commerce,Turnaround,1.0,0.9043,1.1311,1.076,0.4196,0.6995,0,60689.0,31.57,1915852.1,990337.3,925514.81,191585.21,383170.42,350759.18,150.0,350609.18,56.0,80627.23,269925.95
2024-10-01,2024,10,Beauty & Health,Northeast US,Mobile App,Base,1.0,0.9043,1.1311,1.076,0.2069,0.5664,0,49141.0,37.64,1849448.49,956012.11,893436.38,184944.85,369889.7,338601.83,150.0,338451.83,56.0,77831.04,260564.79
2024-10-01,2024,10,Beauty & Health,Northeast US,Mobile App,Optimistic,1.0,0.9043,1.1311,1.076,0.1322,0.4854,0,42113.0,44.32,1866262.68,964703.66,901559.02,186626.27,373252.54,341680.21,150.0,341530.21,56.0,78539.07,262935.15
2024-10-01,2024,10,Beauty & Health,Northeast US,Mobile App,Pessimistic,1.0,0.9043,1.1311,1.076,0.3508,0.7225,0,62690.0,29.44,1845719.56,954084.57,891635.0,184571.96,369143.91,337919.13,150.0,337769.13,56.0,77674.02,260039.11
2024-10-01,2024,10,Beauty & Health,Northeast US,Mobile App,Turnaround,1.0,0.9043,1.1311,1.076,0.0608,0.5675,0,49241.0,35.46,1745889.23,902480.53,843408.7,174588.92,349177.85,319641.93,150.0,319491.93,56.0,73470.26,245965.67
2024-10-01,2024,10,Beauty & Health,Northeast US,Wholesale,Base,1.0,0.9043,1.1311,1.076,0.1452,0.5468,0,47441.0,38.38,1820736.74,941170.51,879566.23,182073.67,364147.35,333345.21,150.0,333195.21,56.0,76622.02,256517.19
2024-10-01,2024,10,Beauty & Health,Northeast US,Wholesale,Optimistic,1.0,0.9043,1.1311,1.076,0.2898,0.5315,0,46118.0,42.13,1943162.95,1004454.75,938708.2,194316.3,388632.59,355759.32,150.0,355609.32,56.0,81777.26,273776.05
2024-10-01,2024,10,Beauty & Health,Northeast US,Wholesale,Pessimistic,1.0,0.9043,1.1311,1.076,0.2364,0.6752,0,58585.0,30.57,1790981.47,925789.49,865191.98,179098.15,358196.29,327897.54,150.0,327747.54,56.0,75369.05,252322.48
2024-10-01,2024,10,Beauty & Health,Northeast US,Wholesale,Turnaround,1.0,0.9043,1.1311,1.076,0.4069,0.694,0,60216.0,31.71,1909199.45,986898.42,922301.02,190919.94,381839.89,349541.19,150.0,349391.19,56.0,80347.09,268988.1
2024-10-01,2024,10,Beauty & Health,Northeast US,Outlet,Base,1.0,0.9043,1.1311,1.076,0.3796,0.6274,0,54433.0,35.56,1935462.12,1000474.06,934988.06,193546.21,387092.42,354349.43,150.0,354199.43,56.0,81452.99,272690.44
2024-10-01,2024,10,Beauty & Health,Northeast US,Outlet,Optimistic,1.0,0.9043,1.1311,1.076,0.0754,0.4702,0,40801.0,45.1,1840191.36,951226.94,888964.42,184019.14,368038.27,336907.01,150.0,336757.01,56.0,77441.23,259259.78
2024-10-01,2024,10,Beauty & Health,Northeast US,Outlet,Pessimistic,1.0,0.9043,1.1311,1.076,0.1079,0.6276,0,54453.0,31.84,1733699.62,896179.51,837520.11,173369.96,346739.92,317410.23,150.0,317260.23,56.0,72956.97,244247.25
2024-10-01,2024,10,Beauty & Health,Northeast US,Outlet,Turnaround,1.0,0.9043,1.1311,1.076,0.1428,0.5941,0,51543.0,34.57,1781705.65,920994.66,860710.99,178170.56,356341.13,326199.29,150.0,326049.29,56.0,74978.46,251014.84
2024-10-01,2024,10,Beauty & Health,Southeast US,Physical Stores,Base,1.0,0.9043,0.9856,1.076,0.7459,0.884,0,76700.0,29.39,2254125.28,1091700.68,1162424.6,225412.53,450825.06,486187.02,150.0,486037.02,56.0,111775.63,374205.38
2024-10-01,2024,10,Beauty & Health,Southeast US,Physical Stores,Optimistic,1.0,0.9043,0.9856,1.076,0.1121,0.5329,0,46237.0,42.07,1945391.04,942176.88,1003214.16,194539.1,389078.21,419596.85,150.0,419446.85,56.0,96459.9,322930.96
2024-10-01,2024,10,Beauty & Health,Southeast US,Physical Stores,Pessimistic,1.0,0.9043,0.9856,1.076,0.051,0.6752,0,58587.0,30.57,1791011.85,867409.13,923602.72,179101.18,358202.37,386299.16,150.0,386149.16,56.0,88801.43,297291.74
2024-10-01,2024,10,Beauty & Health,Southeast US,Physical Stores,Turnaround,1.0,0.9043,0.9856,1.076,0.3307,0.7358,0,63839.0,30.69,1959431.67,948976.93,1010454.74,195943.17,391886.33,422625.24,150.0,422475.24,56.0,97156.43,325262.82
2024-10-01,2024,10,Beauty & Health,Southeast US,E-Commerce,Base,1.0,0.9043,0.9856,1.076,0.2631,0.6497,0,56371.0,34.87,1965795.19,952058.86,1013736.33,196579.52,393159.04,423997.78,150.0,423847.78,56.0,97472.11,326319.67
2024-10-01,2024,10,Beauty & Health,Southeast US,E-Commerce,Optimistic,1.0,0.9043,0.9856,1.076,0.0937,0.5275,0,45765.0,42.31,1936546.6,937893.4,998653.19,193654.66,387309.32,417689.21,150.0,417539.21,56.0,96021.14,321462.07
2024-10-01,2024,10,Beauty & Health,Southeast US,E-Commerce,Pessimistic,1.0,0.9043,0.9856,1.076,0.0355,0.6695,0,58092.0,30.71,1784267.97,864142.99,920124.98,178426.8,356853.59,384844.59,150.0,384694.59,56.0,88466.88,296171.72
2024-10-01,2024,10,Beauty & Health,Southeast US,E-Commerce,Turnaround,1.0,0.9043,0.9856,1.076,0.1248,0.653,0,56652.0,32.8,1858138.72,899919.5,958219.22,185813.87,371627.74,400777.6,150.0,400627.6,56.0,92131.47,308440.13
2024-10-01,2024,10,Beauty & Health,Southeast US,Mobile App,Base,1.0,0.9043,0.9856,1.076,0.1683,0.6151,0,53368.0,35.95,1918546.31,929175.64,989370.67,191854.63,383709.26,413806.77,150.0,413656.77,56.0,95128.18,318472.6
2024-10-01,2024,10,Beauty & Health,Southeast US,Mobile App,Optimistic,1.0,0.9043,0.9856,1.076,0.6104,0.7211,0,62566.0,35.57,2225282.19,1077731.62,1147550.58,222528.22,445056.44,479965.92,150.0,479815.92,56.0,110344.78,369415.14
2024-10-01,2024,10,Beauty & Health,Southeast US,Mobile App,Pessimistic,1.0,0.9043,0.9856,1.076,0.1219,0.7023,0,60936.0,29.91,1822575.18,882695.64,939879.54,182257.52,364515.04,393106.98,150.0,392956.98,56.0,90367.23,302533.76
2024-10-01,2024,10,Beauty & Health,Southeast US,Mobile App,Turnaround,1.0,0.9043,0.9856,1.076,0.0921,0.6412,0,55630.0,33.13,1843152.45,892661.47,950490.98,184315.24,368630.49,397545.25,150.0,397395.25,56.0,91388.03,305951.22
2024-10-01,2024,10,Beauty & Health,Southeast US,Wholesale,Base,1.0,0.9043,0.9856,1.076,0.181,0.6196,0,53756.0,35.8,1924727.26,932169.15,992558.11,192472.73,384945.45,415139.93,150.0,414989.93,56.0,95434.8,319499.13
2024-10-01,2024,10,Beauty & Health,Southeast US,Wholesale,Optimistic,1.0,0.9043,0.9856,1.076,0.1683,0.55,0,47723.0,41.34,1972936.77,955517.62,1017419.16,197293.68,394587.35,425538.13,150.0,425388.13,56.0,97826.39,327505.74
2024-10-01,2024,10,Beauty & Health,Southeast US,Wholesale,Pessimistic,1.0,0.9043,0.9856,1.076,0.3297,0.7922,0,68731.0,27.98,1922740.28,931206.83,991533.45,192274.03,384548.06,414711.36,150.0,414561.36,56.0,95336.23,319169.13
