date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2020-04-01,2020,4,Household,Latin America,Drug,Pessimistic,1.0,1.2128,0.1792,1.3532,0.161,0.7457,0,127926.0,8.11,1037091.33,676750.19,360341.15,82967.31,124450.96,152922.88,500.0,152422.88,200.0,38055.72,114167.16
2020-04-01,2020,4,Baby & Child,North America,Club,Base,1.0,1.2128,1.0209,1.3532,0.0809,0.6529,0,73481.0,18.45,1355582.32,899543.13,456039.19,108446.59,162669.88,184922.73,500.0,184422.73,200.0,46055.68,138167.04
2020-04-01,2020,4,Baby & Child,North America,Club,Optimistic,1.0,1.2128,1.0209,1.3532,0.1263,0.6296,0,70867.0,20.92,1482478.02,983749.13,498728.9,118598.24,177897.36,202233.29,500.0,201733.29,200.0,50383.32,151149.97
2020-04-01,2020,4,Baby & Child,North America,Club,Pessimistic,1.0,1.2128,1.0209,1.3532,0.2504,0.7618,0,85741.0,14.34,1229452.91,815845.64,413607.28,98356.23,147534.35,167716.69,500.0,167216.69,200.0,41754.17,125262.52
2020-04-01,2020,4,Baby & Child,North America,Drug,Base,1.0,1.2128,1.0209,1.3532,0.1722,0.6794,0,76468.0,17.93,1371106.56,909844.77,461261.79,109688.52,164532.79,187040.48,500.0,186540.48,200.0,46585.12,139755.36
2020-04-01,2020,4,Baby & Child,North America,Drug,Optimistic,1.0,1.2128,1.0209,1.3532,0.0549,0.6105,0,68714.0,21.39,1469465.01,975113.89,494351.12,117557.2,176335.8,200458.11,500.0,199958.11,200.0,49939.53,149818.59
2020-04-01,2020,4,Baby & Child,North America,Drug,Pessimistic,1.0,1.2128,1.0209,1.3532,0.4707,0.8451,0,95120.0,13.31,1266463.73,840405.43,426058.3,101317.1,151975.65,172765.55,500.0,172265.55,200.0,43016.39,129049.16
2020-04-01,2020,4,Baby & Child,Asia Pacific,Club,Base,1.0,1.2128,0.6906,1.3532,0.2325,0.7159,0,80579.0,17.27,1391773.32,917780.81,473992.51,111341.87,167012.8,195637.85,500.0,195137.85,200.0,48734.46,146203.39
2020-04-01,2020,4,Baby & Child,Asia Pacific,Club,Optimistic,1.0,1.2128,0.6906,1.3532,0.0584,0.6272,0,70587.0,20.98,1480800.75,976488.4,504312.34,118464.06,177696.09,208152.19,500.0,207652.19,200.0,51863.05,155589.15
2020-04-01,2020,4,Baby & Child,Asia Pacific,Club,Pessimistic,1.0,1.2128,0.6906,1.3532,0.3169,0.8056,0,90673.0,13.78,1249257.02,823800.9,425456.12,99940.56,149910.84,175604.71,500.0,175104.71,200.0,43726.18,131178.53
2020-04-01,2020,4,Baby & Child,Asia Pacific,Drug,Base,1.0,1.2128,0.6906,1.3532,0.1012,0.6756,0,76034.0,18.0,1368875.88,902681.49,466194.39,109510.07,164265.11,192419.22,500.0,191919.22,200.0,47929.8,143789.41
2020-04-01,2020,4,Baby & Child,Asia Pacific,Drug,Optimistic,1.0,1.2128,0.6906,1.3532,0.1283,0.6464,0,72750.0,20.53,1493627.44,984946.74,508680.7,119490.2,179235.29,209955.21,500.0,209455.21,200.0,52313.8,156941.41
2020-04-01,2020,4,Baby & Child,Asia Pacific,Drug,Pessimistic,1.0,1.2128,0.6906,1.3532,0.3741,0.8275,0,93135.0,13.52,1258856.43,830131.07,428725.36,100708.51,151062.77,176954.08,500.0,176454.08,200.0,44063.52,132190.56
2020-04-01,2020,4,Baby & Child,Latin America,Club,Base,1.0,1.2128,0.1792,1.3532,0.329,0.7433,0,83655.0,16.82,1406750.34,917969.83,488780.51,112540.03,168810.04,207430.44,500.0,206930.44,200.0,51682.61,155047.83
2020-04-01,2020,4,Baby & Child,Latin America,Club,Optimistic,1.0,1.2128,0.1792,1.3532,0.4346,0.7389,0,83169.0,18.66,1551850.31,1012654.29,539196.02,124148.03,186222.04,228825.96,500.0,228325.96,200.0,57031.49,171094.47
2020-04-01,2020,4,Baby & Child,Latin America,Club,Pessimistic,1.0,1.2128,0.1792,1.3532,0.1691,0.7483,0,84223.0,14.52,1223193.2,798190.28,425002.92,97855.46,146783.18,180364.28,500.0,179864.28,200.0,44916.07,134748.21
2020-04-01,2020,4,Baby & Child,Latin America,Drug,Base,1.0,1.2128,0.1792,1.3532,0.263,0.721,0,81149.0,17.19,1394580.37,910028.36,484552.01,111566.43,167349.64,205635.94,500.0,205135.94,200.0,51233.98,153701.95
2020-04-01,2020,4,Baby & Child,Latin America,Drug,Optimistic,1.0,1.2128,0.1792,1.3532,0.2323,0.6723,0,75673.0,19.96,1510532.47,985692.48,524839.99,120842.6,181263.9,222733.5,500.0,222233.5,200.0,55508.37,166525.12
2020-04-01,2020,4,Baby & Child,Latin America,Drug,Pessimistic,1.0,1.2128,0.1792,1.3532,0.1902,0.7554,0,85018.0,14.43,1226479.9,800335.01,426144.89,98118.39,147177.59,180848.91,500.0,180348.91,200.0,45037.23,135111.68
2020-05-01,2020,5,Snacks,North America,Club,Base,1.0,1.3513,1.0309,1.3611,0.3064,0.745,0,136578.0,13.63,1861058.9,1247105.9,613953.0,148884.71,223327.07,241741.22,500.0,241241.22,200.0,60260.31,180780.92
2020-05-01,2020,5,Snacks,North America,Club,Optimistic,1.0,1.3513,1.0309,1.3611,0.3059,0.7043,0,129125.0,15.67,2023730.9,1356113.31,667617.59,161898.47,242847.71,262871.41,500.0,262371.41,200.0,65542.85,196628.56
2020-05-01,2020,5,Snacks,North America,Club,Pessimistic,1.0,1.3513,1.0309,1.3611,0.0829,0.73,0,133829.0,12.0,1605740.44,1076015.58,529724.86,128459.23,192688.85,208576.77,500.0,208076.77,200.0,51969.19,155907.58
2020-05-01,2020,5,Snacks,North America,Drug,Base,1.0,1.3513,1.0309,1.3611,0.3815,0.7717,0,141471.0,13.29,1879870.49,1259711.65,620158.84,150389.64,225584.46,244184.74,500.0,243684.74,200.0,60871.19,182613.56
2020-05-01,2020,5,Snacks,North America,Drug,Optimistic,1.0,1.3513,1.0309,1.3611,0.4299,0.7468,0,136908.0,15.03,2057857.79,1378981.93,678875.87,164628.62,246942.94,267304.31,500.0,266804.31,200.0,66651.08,199953.23
2020-05-01,2020,5,Snacks,North America,Drug,Pessimistic,1.0,1.3513,1.0309,1.3611,0.2234,0.7766,0,142372.0,11.48,1634384.07,1095209.83,539174.23,130750.73,196126.09,212297.42,500.0,211797.42,200.0,52899.36,158698.07
2020-05-01,2020,5,Snacks,Asia Pacific,Club,Base,1.0,1.3513,0.698,1.3611,0.0411,0.6799,0,124656.0,14.54,1813121.8,1196170.61,616951.2,145049.74,217574.62,254326.84,500.0,253826.84,200.0,63406.71,190220.13
2020-05-01,2020,5,Snacks,Asia Pacific,Club,Optimistic,1.0,1.3513,0.698,1.3611,0.0543,0.6466,0,118541.0,16.66,1974881.15,1302888.08,671993.07,157990.49,236985.74,277016.84,500.0,276516.84,200.0,69079.21,207237.63
2020-05-01,2020,5,Snacks,Asia Pacific,Club,Pessimistic,1.0,1.3513,0.698,1.3611,0.4313,0.8783,0,161023.0,10.51,1692892.18,1116851.53,576040.65,135431.37,203147.06,237462.21,500.0,236962.21,200.0,59190.55,177571.66
2020-05-01,2020,5,Snacks,Asia Pacific,Drug,Base,1.0,1.3513,0.698,1.3611,0.1671,0.7181,0,131656.0,13.99,1841646.21,1214989.01,626657.2,147331.7,220997.54,258327.96,500.0,257827.96,200.0,64406.99,193220.97
2020-05-01,2020,5,Snacks,Asia Pacific,Drug,Optimistic,1.0,1.3513,0.698,1.3611,0.0571,0.6474,0,118684.0,16.65,1975563.29,1303338.1,672225.18,158045.06,237067.59,277112.52,500.0,276612.52,200.0,69103.13,207309.39
2020-05-01,2020,5,Snacks,Asia Pacific,Drug,Pessimistic,1.0,1.3513,0.698,1.3611,0.2956,0.8239,0,151045.0,11.0,1662231.93,1096624.05,565607.88,132978.55,199467.83,233161.49,500.0,232661.49,200.0,58115.37,174346.12
2020-05-01,2020,5,Snacks,Latin America,Club,Base,1.0,1.3513,0.1782,1.3611,0.3915,0.7929,0,145367.0,13.03,1894518.25,1242446.43,652071.82,151561.46,227342.19,273168.17,500.0,272668.17,200.0,68117.04,204351.13
2020-05-01,2020,5,Snacks,Latin America,Club,Optimistic,1.0,1.3513,0.1782,1.3611,0.1826,0.6811,0,124877.0,16.05,2004480.11,1314560.65,689919.45,160358.41,240537.61,289023.43,500.0,288523.43,200.0,72080.86,216242.57
2020-05-01,2020,5,Snacks,Latin America,Club,Pessimistic,1.0,1.3513,0.1782,1.3611,0.2962,0.8209,0,150505.0,11.03,1660532.66,1088996.04,571536.62,132842.61,199263.92,239430.09,500.0,238930.09,200.0,59682.52,179047.56
2020-05-01,2020,5,Snacks,Latin America,Drug,Base,1.0,1.3513,0.1782,1.3611,0.1148,0.6992,0,128177.0,14.26,1827609.02,1198566.6,629042.42,146208.72,219313.08,263520.61,500.0,263020.61,200.0,65705.15,197115.46
2020-05-01,2020,5,Snacks,Latin America,Drug,Optimistic,1.0,1.3513,0.1782,1.3611,0.2663,0.7073,0,129669.0,15.63,2026164.56,1328781.56,697382.99,162093.16,243139.75,292150.08,500.0,291650.08,200.0,72862.52,218587.56
2020-05-01,2020,5,Snacks,Latin America,Drug,Pessimistic,1.0,1.3513,0.1782,1.3611,0.2307,0.7968,0,146075.0,11.27,1646419.15,1079740.24,566678.91,131713.53,197570.3,237395.08,500.0,236895.08,200.0,59173.77,177521.31
2020-05-01,2020,5,Beverages,North America,Club,Base,1.0,1.3513,1.0309,1.3611,0.0668,0.6696,0,95119.0,9.84,936018.95,627231.49,308787.46,74881.52,112322.27,121583.67,500.0,121083.67,200.0,30220.92,90662.75
2020-05-01,2020,5,Beverages,North America,Club,Optimistic,1.0,1.3513,1.0309,1.3611,0.3623,0.7231,0,102719.0,10.29,1057253.49,708471.43,348782.06,84580.28,126870.42,137331.36,500.0,136831.36,200.0,34157.84,102473.52
2020-05-01,2020,5,Beverages,North America,Club,Pessimistic,1.0,1.3513,1.0309,1.3611,0.2112,0.7723,0,109708.0,7.71,846116.37,566987.27,279129.09,67689.31,101533.96,109905.82,500.0,109405.82,200.0,27301.46,81904.37
2020-05-01,2020,5,Beverages,North America,Drug,Base,1.0,1.3513,1.0309,1.3611,0.0728,0.6713,0,95365.0,9.82,936711.3,627695.44,309015.86,74936.9,112405.36,121673.6,500.0,121173.6,200.0,30243.4,90730.2
2020-05-01,2020,5,Beverages,North America,Drug,Optimistic,1.0,1.3513,1.0309,1.3611,0.2117,0.6747,0,95848.0,10.81,1036543.47,694593.53,341949.94,82923.48,124385.22,134641.24,500.0,134141.24,200.0,33485.31,100455.93
2020-05-01,2020,5,Beverages,North America,Drug,Pessimistic,1.0,1.3513,1.0309,1.3611,0.0189,0.7103,0,100899.0,8.19,826121.38,553588.52,272532.86,66089.71,99134.57,107308.58,500.0,106808.58,200.0,26652.15,79956.44
2020-05-01,2020,5,Beverages,Asia Pacific,Club,Base,1.0,1.3513,0.698,1.3611,0.2361,0.7406,0,105207.0,9.16,963369.16,635563.41,327805.75,77069.53,115604.3,135131.92,500.0,134631.92,200.0,33607.98,100823.94
2020-05-01,2020,5,Beverages,Asia Pacific,Club,Optimistic,1.0,1.3513,0.698,1.3611,0.344,0.736,0,104549.0,10.16,1062601.71,701030.09,361571.63,85008.14,127512.21,149051.28,500.0,148551.28,200.0,37087.82,111263.46
2020-05-01,2020,5,Beverages,Asia Pacific,Club,Pessimistic,1.0,1.3513,0.698,1.3611,0.2173,0.7951,0,112937.0,7.55,853157.71,562853.62,290304.09,68252.62,102378.93,119672.55,500.0,119172.55,200.0,29743.14,89229.41
2020-05-01,2020,5,Beverages,Asia Pacific,Drug,Base,1.0,1.3513,0.698,1.3611,0.4061,0.8015,0,113860.0,8.65,985372.39,650079.59,335292.79,78829.79,118244.69,138218.32,500.0,137718.32,200.0,34379.58,103138.74
2020-05-01,2020,5,Beverages,Asia Pacific,Drug,Optimistic,1.0,1.3513,0.698,1.3611,0.2486,0.7043,0,100051.0,10.49,1049334.42,692277.26,357057.16,83946.75,125920.13,147190.28,500.0,146690.28,200.0,36622.57,109867.71
2020-05-01,2020,5,Beverages,Asia Pacific,Drug,Pessimistic,1.0,1.3513,0.698,1.3611,0.0501,0.7389,0,104966.0,7.96,835500.79,551204.83,284295.97,66840.06,100260.1,117195.81,500.0,116695.81,200.0,29123.95,87371.86
2020-05-01,2020,5,Beverages,Latin America,Club,Base,1.0,1.3513,0.1782,1.3611,0.0905,0.6918,0,98273.0,9.61,944784.79,619600.52,325184.27,75582.78,113374.18,136227.31,500.0,135727.31,200.0,33881.83,101645.49
2020-05-01,2020,5,Beverages,Latin America,Club,Optimistic,1.0,1.3513,0.1782,1.3611,0.0206,0.635,0,90196.0,11.29,1018699.59,668074.68,350624.91,81495.97,122243.95,146885.0,500.0,146385.0,200.0,36546.25,109638.75
2020-05-01,2020,5,Beverages,Latin America,Club,Pessimistic,1.0,1.3513,0.1782,1.3611,0.0945,0.7503,0,106576.0,7.87,839141.91,550318.72,288823.18,67131.35,100697.03,120994.8,500.0,120494.8,200.0,30073.7,90221.1
2020-05-01,2020,5,Beverages,Latin America,Drug,Base,1.0,1.3513,0.1782,1.3611,0.1423,0.7076,0,100514.0,9.46,950889.47,623604.03,327285.43,76071.16,114106.74,137107.54,500.0,136607.54,200.0,34101.88,102305.65
2020-05-01,2020,5,Beverages,Latin America,Drug,Optimistic,1.0,1.3513,0.1782,1.3611,0.2309,0.696,0,98871.0,10.58,1045783.04,685836.31,359946.73,83662.64,125493.96,150790.12,500.0,150290.12,200.0,37522.53,112567.59
2020-05-01,2020,5,Beverages,Latin America,Drug,Pessimistic,1.0,1.3513,0.1782,1.3611,0.0693,0.7422,0,105426.0,7.93,836545.82,548616.18,287929.64,66923.67,100385.5,120620.48,500.0,120120.48,200.0,29980.12,89940.36
2020-05-01,2020,5,Personal Care,North America,Club,Base,1.0,1.3513,1.0309,1.3611,0.042,0.6626,0,84972.0,19.65,1670036.18,1119100.51,550935.67,133602.89,200404.34,216928.43,500.0,216428.43,200.0,54057.11,162171.32
2020-05-01,2020,5,Personal Care,North America,Club,Optimistic,1.0,1.3513,1.0309,1.3611,0.1501,0.6565,0,84198.0,21.86,1840545.51,1233359.76,607185.75,147243.64,220865.46,239076.65,500.0,238576.65,200.0,59594.16,178782.49
2020-05-01,2020,5,Personal Care,North America,Club,Pessimistic,1.0,1.3513,1.0309,1.3611,0.376,0.8332,0,106859.0,14.48,1547402.95,1036923.31,510479.65,123792.24,185688.35,200999.06,500.0,200499.06,200.0,50074.76,150224.29
2020-05-01,2020,5,Personal Care,North America,Drug,Base,1.0,1.3513,1.0309,1.3611,0.2313,0.7199,0,92319.0,18.52,1710078.17,1145932.87,564145.3,136806.25,205209.38,222129.66,500.0,221629.66,200.0,55357.42,166072.25
2020-05-01,2020,5,Personal Care,North America,Drug,Optimistic,1.0,1.3513,1.0309,1.3611,0.4057,0.7381,0,94665.0,20.1,1903204.99,1275348.23,627856.77,152256.4,228384.6,247215.77,500.0,246715.77,200.0,61628.94,184886.83
2020-05-01,2020,5,Personal Care,North America,Drug,Pessimistic,1.0,1.3513,1.0309,1.3611,0.3626,0.828,0,106186.0,14.55,1544612.56,1035053.45,509559.11,123569.0,185353.51,200636.6,500.0,200136.6,200.0,49984.15,149952.45
2020-05-01,2020,5,Personal Care,Asia Pacific,Club,Base,1.0,1.3513,0.698,1.3611,0.239,0.7416,0,95107.0,18.13,1724678.91,1137822.19,586856.72,137974.31,206961.47,241920.94,500.0,241420.94,200.0,60305.23,180915.7
2020-05-01,2020,5,Personal Care,Asia Pacific,Club,Optimistic,1.0,1.3513,0.698,1.3611,0.3368,0.7335,0,94072.0,20.2,1899793.2,1253350.32,646442.88,151983.46,227975.18,266484.24,500.0,265984.24,200.0,66446.06,199338.18
2020-05-01,2020,5,Personal Care,Asia Pacific,Club,Pessimistic,1.0,1.3513,0.698,1.3611,0.2275,0.7987,0,102432.0,14.93,1528808.09,1008600.36,520207.73,122304.65,183456.97,214446.11,500.0,213946.11,200.0,53436.53,160309.59
2020-05-01,2020,5,Personal Care,Asia Pacific,Drug,Base,1.0,1.3513,0.698,1.3611,0.115,0.7019,0,90018.0,18.86,1697791.8,1120083.96,577707.84,135823.34,203735.02,238149.48,500.0,237649.48,200.0,59362.37,178087.11
2020-05-01,2020,5,Personal Care,Asia Pacific,Drug,Optimistic,1.0,1.3513,0.698,1.3611,0.0744,0.6522,0,83643.0,21.96,1837067.62,1211968.38,625099.24,146965.41,220448.11,257685.72,500.0,257185.72,200.0,64246.43,192739.29
2020-05-01,2020,5,Personal Care,Asia Pacific,Drug,Pessimistic,1.0,1.3513,0.698,1.3611,0.046,0.7377,0,94602.0,15.8,1494463.07,985941.92,508521.15,119557.05,179335.57,209628.53,500.0,209128.53,200.0,52232.13,156696.4
2020-05-01,2020,5,Personal Care,Latin America,Club,Base,1.0,1.3513,0.1782,1.3611,0.1977,0.7252,0,93000.0,18.43,1713671.36,1123845.0,589826.36,137093.71,205640.56,247092.09,500.0,246592.09,200.0,61598.02,184794.07
2020-05-01,2020,5,Personal Care,Latin America,Club,Optimistic,1.0,1.3513,0.1782,1.3611,0.1289,0.6652,0,85310.0,21.66,1847458.49,1211584.11,635874.38,147796.68,221695.02,266382.68,500.0,265882.68,200.0,66420.67,199262.01
2020-05-01,2020,5,Personal Care,Latin America,Club,Pessimistic,1.0,1.3513,0.1782,1.3611,0.2415,0.8007,0,102687.0,14.9,1529894.72,1003322.21,526572.51,122391.58,183587.37,220593.57,500.0,220093.57,200.0,54973.39,164920.18
2020-05-01,2020,5,Personal Care,Latin America,Drug,Base,1.0,1.3513,0.1782,1.3611,0.0374,0.6763,0,86731.0,19.37,1679842.15,1101659.43,578182.73,134387.37,201581.06,242214.3,500.0,241714.3,200.0,60378.57,181135.72
2020-05-01,2020,5,Personal Care,Latin America,Drug,Optimistic,1.0,1.3513,0.1782,1.3611,0.0521,0.6435,0,82529.0,22.17,1830046.56,1200165.17,629881.39,146403.73,219605.59,263872.08,500.0,263372.08,200.0,65793.02,197379.06
2020-05-01,2020,5,Personal Care,Latin America,Drug,Pessimistic,1.0,1.3513,0.1782,1.3611,0.1194,0.7584,0,97266.0,15.49,1506369.51,987894.11,518475.4,120509.56,180764.34,217201.5,500.0,216701.5,200.0,54125.37,162376.12
2020-05-01,2020,5,Household,North America,Club,Base,1.0,1.3513,1.0309,1.3611,0.1733,0.7014,0,120339.0,10.03,1206904.44,808753.36,398151.08,96552.36,144828.53,156770.19,500.0,156270.19,200.0,39017.55,117052.64
2020-05-01,2020,5,Household,North America,Club,Optimistic,1.0,1.3513,1.0309,1.3611,0.1364,0.6526,0,111961.0,11.67,1306395.52,875422.89,430972.63,104511.64,156767.46,169693.53,500.0,169193.53,200.0,42248.38,126745.15
2020-05-01,2020,5,Household,North America,Club,Pessimistic,1.0,1.3513,1.0309,1.3611,0.1024,0.7361,0,126295.0,8.41,1061954.82,711621.82,350333.0,84956.39,127434.58,137942.04,500.0,137442.04,200.0,34310.51,102931.53
2020-05-01,2020,5,Household,North America,Drug,Base,1.0,1.3513,1.0309,1.3611,0.4359,0.792,0,135881.0,9.2,1249526.35,837314.54,412211.81,99962.11,149943.16,162306.54,500.0,161806.54,200.0,40401.63,121204.9
2020-05-01,2020,5,Household,North America,Drug,Optimistic,1.0,1.3513,1.0309,1.3611,0.258,0.689,0,118207.0,11.22,1326815.87,889106.68,437709.19,106145.27,159217.9,172346.02,500.0,171846.02,200.0,42911.5,128734.51
2020-05-01,2020,5,Household,North America,Drug,Pessimistic,1.0,1.3513,1.0309,1.3611,0.0848,0.7306,0,125342.0,8.45,1059657.72,710082.52,349575.2,84772.62,127158.93,137643.66,500.0,137143.66,200.0,34235.91,102707.74
2020-05-01,2020,5,Household,Asia Pacific,Club,Base,1.0,1.3513,0.698,1.3611,0.3944,0.7971,0,136749.0,9.15,1251802.09,825851.22,425950.86,100144.17,150216.25,175590.44,500.0,175090.44,200.0,43722.61,131167.83
2020-05-01,2020,5,Household,Asia Pacific,Club,Optimistic,1.0,1.3513,0.698,1.3611,0.2431,0.7026,0,120538.0,11.07,1334239.41,880237.59,454001.82,106739.15,160108.73,187153.94,500.0,186653.94,200.0,46613.48,139840.45
2020-05-01,2020,5,Household,Asia Pacific,Club,Pessimistic,1.0,1.3513,0.698,1.3611,0.1236,0.7627,0,130859.0,8.2,1072781.16,707745.77,365035.39,85822.49,128733.74,150479.16,500.0,149979.16,200.0,37444.79,112334.37
2020-05-01,2020,5,Household,Asia Pacific,Drug,Base,1.0,1.3513,0.698,1.3611,0.2212,0.7357,0,126213.0,9.69,1223451.81,807147.7,416304.11,97876.14,146814.22,171613.75,500.0,171113.75,200.0,42728.44,128185.31
2020-05-01,2020,5,Household,Asia Pacific,Drug,Optimistic,1.0,1.3513,0.698,1.3611,0.1591,0.6767,0,116094.0,11.37,1319995.39,870840.38,449155.01,105599.63,158399.45,185155.93,500.0,184655.93,200.0,46113.98,138341.95
2020-05-01,2020,5,Household,Asia Pacific,Drug,Pessimistic,1.0,1.3513,0.698,1.3611,0.1355,0.7667,0,131543.0,8.17,1074379.22,708800.06,365579.16,85950.34,128925.51,150703.32,500.0,150203.32,200.0,37500.83,112502.49
2020-05-01,2020,5,Household,Latin America,Club,Base,1.0,1.3513,0.1782,1.3611,0.4468,0.8142,0,139695.0,9.02,1259447.64,825959.96,433487.68,100755.81,151133.72,181598.15,500.0,181098.15,200.0,45224.54,135673.61
2020-05-01,2020,5,Household,Latin America,Club,Optimistic,1.0,1.3513,0.1782,1.3611,0.2686,0.708,0,121471.0,11.01,1337183.29,876939.88,460243.41,106974.66,160462.0,192806.75,500.0,192306.75,200.0,48026.69,144080.07
2020-05-01,2020,5,Household,Latin America,Club,Pessimistic,1.0,1.3513,0.1782,1.3611,0.1261,0.7607,0,130499.0,8.21,1071937.64,702988.79,368948.85,85755.01,128632.52,154561.32,500.0,154061.32,200.0,38465.33,115395.99
2020-05-01,2020,5,Household,Latin America,Drug,Base,1.0,1.3513,0.1782,1.3611,0.0436,0.6781,0,116331.0,10.27,1195280.05,783878.14,411401.92,95622.4,143433.61,172345.91,500.0,171845.91,200.0,42911.48,128734.43
2020-05-01,2020,5,Household,Latin America,Drug,Optimistic,1.0,1.3513,0.1782,1.3611,0.1777,0.6796,0,116602.0,11.33,1321644.27,866749.21,454895.06,105731.54,158597.31,190566.2,500.0,190066.2,200.0,47466.55,142399.65
2020-05-01,2020,5,Household,Latin America,Drug,Pessimistic,1.0,1.3513,0.1782,1.3611,0.2819,0.8156,0,139919.0,7.82,1093497.81,717128.19,376369.62,87479.82,131219.74,157670.06,500.0,157170.06,200.0,39242.51,117727.54
2020-05-01,2020,5,Baby & Child,North America,Club,Base,1.0,1.3513,1.0309,1.3611,0.1277,0.6875,0,77377.0,18.27,1413901.94,947463.53,466438.4,113112.15,169668.23,183658.02,500.0,183158.02,200.0,45739.5,137218.51
2020-05-01,2020,5,Baby & Child,North America,Club,Optimistic,1.0,1.3513,1.0309,1.3611,0.3102,0.7057,0,79428.0,19.82,1574056.31,1054783.87,519272.44,125924.51,188886.76,204461.18,500.0,203961.18,200.0,50940.3,152820.89
2020-05-01,2020,5,Baby & Child,North America,Club,Pessimistic,1.0,1.3513,1.0309,1.3611,0.1862,0.7637,0,85960.0,14.71,1264472.14,847329.8,417142.34,101157.77,151736.66,164247.91,500.0,163747.91,200.0,40886.98,122660.94
2020-05-01,2020,5,Baby & Child,North America,Drug,Base,1.0,1.3513,1.0309,1.3611,0.1096,0.6821,0,76770.0,18.38,1410719.73,945331.12,465388.61,112857.58,169286.37,183244.66,500.0,182744.66,200.0,45636.17,136908.5
2020-05-01,2020,5,Baby & Child,North America,Drug,Optimistic,1.0,1.3513,1.0309,1.3611,0.0936,0.6405,0,72094.0,21.24,1531084.84,1025988.45,505096.39,122486.79,183730.18,198879.42,500.0,198379.42,200.0,49544.86,148634.57
2020-05-01,2020,5,Baby & Child,North America,Drug,Pessimistic,1.0,1.3513,1.0309,1.3611,0.3456,0.8214,0,92449.0,13.96,1291041.1,865133.8,425907.29,103283.29,154924.93,167699.07,500.0,167199.07,200.0,41749.77,125249.31
2020-05-01,2020,5,Baby & Child,Asia Pacific,Club,Base,1.0,1.3513,0.698,1.3611,0.0742,0.6896,0,77619.0,18.23,1415163.51,933625.63,481537.87,113213.08,169819.62,198505.17,500.0,198005.17,200.0,49451.29,148353.88
2020-05-01,2020,5,Baby & Child,Asia Pacific,Club,Optimistic,1.0,1.3513,0.698,1.3611,0.0374,0.642,0,72253.0,21.2,1532050.94,1010739.76,521311.18,122564.07,183846.11,214900.99,500.0,214400.99,200.0,53550.25,160650.74
2020-05-01,2020,5,Baby & Child,Asia Pacific,Club,Pessimistic,1.0,1.3513,0.698,1.3611,0.5402,0.9266,0,104293.0,12.81,1336281.55,881584.85,454696.7,106902.52,160353.79,187440.39,500.0,186940.39,200.0,46685.1,140055.29
2020-05-01,2020,5,Baby & Child,Asia Pacific,Drug,Base,1.0,1.3513,0.698,1.3611,0.3678,0.7871,0,88585.0,16.59,1469616.98,969550.21,500066.76,117569.36,176354.04,206143.37,500.0,205643.37,200.0,51360.84,154082.53
2020-05-01,2020,5,Baby & Child,Asia Pacific,Drug,Optimistic,1.0,1.3513,0.698,1.3611,0.1478,0.6733,0,75783.0,20.49,1553072.84,1024608.54,528464.3,124245.83,186368.74,217849.73,500.0,217349.73,200.0,54287.43,162862.3
2020-05-01,2020,5,Baby & Child,Asia Pacific,Drug,Pessimistic,1.0,1.3513,0.698,1.3611,0.2591,0.8102,0,91190.0,14.1,1285994.09,848408.71,437585.38,102879.53,154319.29,180386.56,500.0,179886.56,200.0,44921.64,134764.92
2020-05-01,2020,5,Baby & Child,Latin America,Club,Base,1.0,1.3513,0.1782,1.3611,0.4103,0.8,0,90046.0,16.4,1476499.32,968304.9,508194.42,118119.95,177179.92,212894.55,500.0,212394.55,200.0,53048.64,159145.92
2020-05-01,2020,5,Baby & Child,Latin America,Club,Optimistic,1.0,1.3513,0.1782,1.3611,0.1849,0.6818,0,76739.0,20.31,1558642.22,1022175.14,536467.08,124691.38,187037.07,224738.63,500.0,224238.63,200.0,56009.66,168028.98
2020-05-01,2020,5,Baby & Child,Latin America,Club,Pessimistic,1.0,1.3513,0.1782,1.3611,0.0628,0.7401,0,83299.0,15.04,1253166.2,821840.53,431325.68,100253.3,150379.94,180692.44,500.0,180192.44,200.0,44998.11,134994.33
2020-05-01,2020,5,Baby & Child,Latin America,Drug,Base,1.0,1.3513,0.1782,1.3611,0.0951,0.6932,0,78019.0,18.17,1417242.3,929443.48,487798.82,113379.38,170069.08,204350.36,500.0,203850.36,200.0,50912.59,152737.77
2020-05-01,2020,5,Baby & Child,Latin America,Drug,Optimistic,1.0,1.3513,0.1782,1.3611,0.0717,0.6489,0,73037.0,21.04,1536780.21,1007837.79,528942.42,122942.42,184413.63,221586.38,500.0,221086.38,200.0,55221.59,165664.78
2020-05-01,2020,5,Baby & Child,Latin America,Drug,Pessimistic,1.0,1.3513,0.1782,1.3611,0.2416,0.8007,0,90120.0,14.22,1281662.53,840528.74,441133.79,102533.0,153799.5,184801.29,500.0,184301.29,200.0,46025.32,138075.96
2020-06-01,2020,6,Snacks,North America,Club,Base,1.0,1.2184,1.0365,1.369,0.269,0.7021,0,128714.0,13.85,1782392.39,1203332.16,579060.23,142591.39,213887.09,222581.75,500.0,222081.75,200.0,55470.44,166411.31
